email_id,palabra_confirmar,palabra_dinero,palabra_factura,palabra_gratis,palabra_informe,palabra_oferta,palabra_premio,palabra_proyecto,palabra_reunion,palabra_urgente,etiqueta
76,0,0,0,1,0,1,1,0,0,0,spam
77,0,0,1,0,1,0,0,1,1,0,no spam
78,1,0,1,0,0,0,0,0,0,0,no spam
79,0,0,1,0,1,0,0,0,1,0,no spam
80,0,0,1,0,1,0,0,0,0,0,no spam
81,0,0,0,0,1,0,0,0,0,0,no spam
82,0,0,0,1,0,1,0,0,0,1,spam
83,0,0,1,0,1,0,0,1,0,0,no spam
84,0,0,0,0,1,0,0,0,1,0,no spam
85,0,0,0,0,1,0,0,0,1,0,no spam
86,1,0,0,0,0,0,0,0,1,0,no spam
87,0,1,0,1,0,1,1,0,0,0,spam
88,0,0,0,1,0,0,0,0,1,0,spam
89,0,0,1,0,1,0,0,1,0,0,no spam
90,1,0,0,0,0,0,0,0,0,1,no spam
91,0,0,0,0,0,1,0,0,0,0,no spam
92,1,0,0,0,1,0,0,0,0,0,no spam
93,0,0,0,0,0,0,0,1,0,0,no spam
94,0,0,0,0,0,0,0,0,0,0,no spam
95,0,1,1,1,0,0,1,0,0,0,spam
96,0,0,0,1,0,1,1,0,0,1,spam
97,0,0,0,0,0,0,0,0,0,0,no spam
98,0,0,0,0,0,0,0,1,0,0,no spam
99,0,0,0,0,0,0,0,0,0,0,no spam
100,0,0,0,0,1,0,0,1,1,0,no spam
101,1,1,0,0,0,0,1,0,0,0,spam
102,1,0,0,0,1,0,0,0,1,0,no spam
103,0,0,0,1,0,0,0,0,1,0,spam
104,0,1,0,1,0,1,1,0,0,1,spam
105,1,1,0,0,0,1,0,0,1,1,spam
106,1,0,1,0,0,0,0,0,1,0,no spam
107,1,0,0,1,0,0,1,0,0,1,spam
108,1,0,0,0,0,0,0,0,0,0,no spam
109,0,0,0,0,0,0,0,0,1,1,no spam
110,0,0,0,1,0,1,1,1,0,0,spam
111,0,1,1,1,0,1,1,0,1,0,spam
112,0,0,0,0,0,1,0,1,1,1,no spam
113,1,0,0,0,0,0,0,1,0,0,no spam
114,1,0,1,0,1,0,0,1,0,0,no spam
115,0,0,1,0,0,0,0,1,1,0,no spam
116,1,0,0,0,1,0,0,1,0,0,no spam
117,0,0,1,0,1,0,0,0,0,0,no spam
118,0,0,0,0,1,0,0,0,0,0,no spam
119,0,0,1,0,0,0,0,0,0,0,no spam
120,0,0,0,0,1,0,0,1,0,0,no spam
121,0,0,0,0,0,0,0,0,1,1,spam
122,0,0,0,0,1,0,0,0,0,0,no spam
123,0,1,0,0,0,0,1,1,0,0,spam
124,1,0,0,0,0,0,0,1,0,0,no spam
125,0,0,0,0,0,1,0,0,1,0,no spam
126,0,0,1,1,0,1,0,0,0,1,spam
127,0,1,0,1,0,0,1,0,0,0,spam
128,1,0,0,0,1,0,0,0,1,0,no spam
129,1,1,0,0,0,1,1,0,0,1,spam
130,0,0,0,1,0,0,1,1,0,0,spam
131,0,0,0,1,0,1,1,0,0,0,spam
132,0,0,0,0,0,1,0,0,0,0,spam
133,0,0,1,0,1,0,0,0,1,0,no spam
134,0,1,0,1,0,0,0,0,1,1,spam
135,0,1,1,0,0,0,0,0,1,1,spam
136,0,0,0,0,0,1,0,0,0,1,spam
137,0,0,0,0,0,0,0,1,0,0,no spam
138,0,0,0,0,0,1,0,0,0,1,spam
139,0,0,0,0,0,0,0,1,0,0,no spam
140,0,0,0,1,0,0,1,0,0,0,spam
141,1,0,0,0,1,0,0,0,1,0,no spam
142,0,0,1,0,0,0,0,1,1,0,no spam
143,0,0,1,0,1,0,0,0,0,0,no spam
144,0,0,0,0,0,0,1,0,0,0,spam
145,0,1,1,0,1,1,0,0,0,1,spam
146,0,0,1,0,1,0,0,1,1,0,no spam
147,0,1,0,0,0,0,1,0,0,0,spam
148,0,0,1,0,0,0,0,0,0,0,no spam
149,1,0,0,0,0,0,0,0,0,0,no spam
150,0,1,0,1,0,0,1,0,0,1,spam
151,1,1,0,1,0,1,0,0,0,1,spam
152,0,0,0,0,1,0,0,0,1,0,no spam
153,0,0,1,0,0,0,0,0,1,0,no spam
154,1,0,1,1,1,0,0,0,0,0,spam
155,0,0,1,0,0,0,0,1,1,0,no spam
156,0,0,0,0,0,0,0,0,0,0,no spam
157,0,0,0,0,0,0,0,1,1,0,no spam
158,1,0,0,0,1,0,0,0,0,0,no spam
159,0,0,1,1,1,1,1,0,1,0,spam
160,0,0,0,0,0,1,0,0,0,0,spam
161,0,0,0,0,1,0,0,1,1,0,no spam
162,1,0,0,0,1,0,0,0,1,0,no spam
163,1,0,0,0,1,0,0,0,0,0,no spam
164,0,1,0,1,0,0,0,0,0,0,spam
165,1,0,0,0,1,0,0,1,0,0,no spam
166,1,0,0,0,1,0,1,0,0,0,no spam
167,1,0,0,0,1,0,0,1,1,0,no spam
168,0,0,0,0,1,0,0,0,1,0,no spam
169,1,0,1,0,1,0,0,0,1,1,no spam
170,0,0,0,1,0,0,0,0,0,0,spam
171,1,0,0,0,1,0,0,0,1,0,no spam
172,0,0,0,1,0,0,1,0,0,0,spam
173,0,0,0,0,0,0,0,0,0,0,no spam
174,0,0,1,0,1,0,0,0,1,0,no spam
175,0,0,1,0,1,0,0,0,0,0,no spam
176,1,0,0,0,1,0,0,0,1,0,no spam
177,0,1,0,1,0,1,0,0,0,0,spam
178,0,0,0,0,1,0,0,0,0,0,no spam
179,0,0,0,0,0,0,0,0,1,0,no spam
180,1,1,0,1,0,0,1,0,0,1,spam
181,0,1,1,1,0,0,0,0,0,0,spam
182,0,0,0,0,1,0,0,0,0,0,no spam
183,0,1,0,0,0,1,0,0,0,0,spam
184,0,0,1,0,0,1,0,0,0,0,spam
185,0,0,0,0,1,0,0,0,1,0,no spam
186,0,0,1,0,1,0,0,0,1,0,no spam
187,0,0,1,0,1,0,0,1,0,0,no spam
188,0,0,1,0,1,0,0,1,1,0,no spam
189,1,0,0,0,0,0,0,1,0,0,no spam
190,0,1,0,1,1,1,0,1,0,1,spam
191,0,0,0,1,0,0,0,0,0,0,spam
192,0,0,0,1,0,0,0,0,0,0,spam
193,0,0,0,0,0,0,0,0,0,0,spam
194,0,0,0,1,0,1,0,0,0,0,spam
195,0,0,0,0,1,0,0,1,1,0,no spam
196,0,0,0,0,0,0,0,1,0,0,no spam
197,1,1,0,1,0,0,1,0,0,0,spam
198,0,0,0,1,0,0,1,0,0,0,spam
199,0,0,0,0,1,1,0,1,1,0,no spam
200,0,0,0,1,0,1,0,0,0,0,spam
201,1,0,0,0,0,0,0,0,1,0,no spam
202,0,0,0,0,0,0,0,1,1,0,no spam
203,0,1,0,1,0,0,0,1,0,1,spam
204,1,0,0,0,1,0,0,0,0,0,no spam
205,0,1,0,1,0,1,1,0,0,0,spam
206,1,1,0,1,0,0,1,0,0,1,spam
207,0,1,0,1,0,1,0,0,0,0,spam
208,1,0,0,1,0,0,0,0,0,0,spam
209,0,0,1,0,1,0,0,0,0,0,no spam
210,0,0,0,0,0,0,0,0,0,0,no spam
211,0,0,0,0,0,0,0,0,0,0,no spam
212,0,0,0,1,0,1,1,0,0,0,spam
213,0,0,0,1,0,0,0,0,0,0,spam
214,0,0,1,0,1,0,0,0,1,0,no spam
215,0,0,0,1,0,0,0,0,1,0,no spam
216,0,0,0,0,0,0,0,1,0,0,no spam
217,1,0,0,1,0,0,0,0,0,0,spam
218,0,0,0,0,0,1,0,0,0,0,spam
219,0,1,0,1,0,1,1,1,0,0,spam
220,0,1,0,1,0,1,0,1,1,0,spam
221,0,0,0,0,1,0,0,0,1,0,no spam
222,1,1,0,1,0,1,0,0,0,0,spam
223,0,1,0,1,0,1,1,0,0,1,spam
224,0,0,0,1,0,0,0,0,0,0,spam
225,0,0,0,0,0,0,1,0,0,0,spam
226,0,0,1,0,1,0,0,1,0,0,no spam
227,0,0,0,1,0,1,1,0,0,1,spam
228,0,1,0,0,0,1,0,0,0,1,spam
229,0,1,0,1,0,1,0,0,1,1,spam
230,1,0,0,0,1,0,0,1,0,0,no spam
231,0,0,1,1,0,0,0,0,0,0,spam
232,1,0,0,0,1,0,0,0,0,0,no spam
233,1,1,1,0,1,0,1,0,1,0,no spam
234,0,0,0,0,1,0,0,0,0,0,no spam
235,0,1,0,1,1,1,0,0,0,1,spam
236,0,0,0,0,0,1,0,1,0,0,spam
237,1,0,0,0,1,0,0,1,0,0,no spam
238,1,0,0,0,0,1,1,0,0,0,spam
239,0,0,0,1,0,0,0,0,1,0,no spam
240,1,0,0,0,0,0,0,0,1,0,no spam
241,0,0,0,0,0,1,0,0,0,0,spam
242,0,0,0,0,0,0,0,1,1,0,no spam
243,0,0,0,1,0,1,1,1,0,0,spam
244,0,0,0,0,1,0,0,0,0,0,no spam
245,0,0,0,0,0,0,0,0,0,0,no spam
246,0,0,1,1,0,0,0,1,0,0,spam
247,0,1,0,1,0,0,0,0,0,0,spam
248,1,0,0,0,0,0,0,1,0,0,no spam
249,1,1,0,0,1,0,0,0,1,0,no spam
250,0,0,1,1,0,0,0,0,0,0,no spam
251,0,0,0,1,1,1,0,0,0,0,spam
252,0,0,0,1,1,0,1,0,0,1,spam
253,0,0,1,0,1,0,0,0,1,0,no spam
254,0,0,0,0,1,0,0,1,1,0,no spam
255,1,0,1,0,1,0,0,0,1,0,no spam
256,1,0,0,0,1,0,1,1,0,0,no spam
257,0,0,0,0,1,0,0,1,0,0,no spam
258,0,0,0,0,0,0,0,1,0,0,no spam
259,0,0,0,0,0,1,1,1,0,1,spam
260,0,0,0,0,0,0,0,0,1,0,no spam
261,0,0,1,0,1,0,0,1,0,0,no spam
262,0,0,0,0,0,0,0,0,0,0,no spam
263,0,1,0,1,0,1,0,0,0,0,spam
264,0,0,1,0,1,0,0,0,1,0,no spam
265,0,0,0,0,0,0,0,1,1,0,no spam
266,0,0,1,0,1,0,0,0,1,0,no spam
267,1,0,0,0,1,0,0,0,1,0,no spam
268,0,0,0,1,0,0,0,0,0,0,spam
269,0,0,0,1,0,0,0,0,0,0,spam
270,0,0,0,0,1,0,0,1,1,0,no spam
271,0,0,0,0,0,0,0,0,1,0,no spam
272,1,0,0,1,0,0,1,0,0,0,spam
273,0,0,0,0,0,1,1,0,0,1,spam
274,0,0,0,0,0,0,0,0,0,0,spam
275,0,1,0,0,0,0,0,0,0,0,spam
276,0,0,0,0,1,0,0,0,1,0,no spam
277,0,1,0,0,1,0,0,1,0,1,spam
278,0,1,0,1,0,0,0,0,0,0,spam
279,1,0,0,0,1,0,0,0,1,0,no spam
280,0,0,0,0,0,0,0,0,0,0,spam
281,0,0,0,0,0,1,0,0,0,0,spam
282,0,0,0,1,0,1,0,0,0,1,spam
283,0,0,0,1,0,1,1,0,0,0,spam
284,1,0,1,0,0,0,0,1,1,0,no spam
285,0,0,0,1,1,0,0,1,1,0,no spam
286,0,0,0,0,0,1,0,0,0,1,spam
287,1,1,1,0,0,1,0,0,0,0,spam
288,0,0,0,0,0,0,0,0,1,0,no spam
289,0,0,0,0,1,0,0,1,1,0,no spam
290,0,1,0,1,0,0,0,0,0,0,spam
291,0,0,0,0,0,0,0,1,1,0,no spam
292,0,0,0,0,1,0,0,0,0,0,no spam
293,0,1,1,1,0,1,0,0,0,0,spam
294,1,0,0,0,1,0,0,1,0,0,no spam
295,0,1,0,1,0,1,0,0,0,0,spam
296,0,0,0,0,1,0,0,1,1,1,no spam
297,1,0,1,0,1,0,0,0,0,0,no spam
298,0,0,0,0,1,0,0,1,1,0,no spam
299,0,0,0,0,0,0,0,1,0,0,no spam
300,0,0,1,0,1,0,0,0,0,0,no spam
301,0,0,0,0,0,0,0,1,0,0,no spam
302,0,0,0,0,1,0,0,0,1,0,no spam
303,0,0,1,0,0,0,0,0,1,0,no spam
304,0,0,0,0,0,0,1,0,0,0,spam
305,1,0,1,0,0,0,0,0,0,0,no spam
306,1,0,0,0,1,0,0,1,0,0,no spam
307,0,0,0,0,0,0,0,0,0,0,no spam
308,0,1,0,1,0,0,0,0,0,0,spam
309,0,0,1,0,1,0,0,0,1,0,no spam
310,0,0,0,0,1,0,0,0,1,0,no spam
311,0,0,0,0,0,1,0,0,0,0,spam
312,0,1,1,1,0,1,1,1,0,0,spam
313,0,0,1,0,0,0,0,0,1,0,no spam
314,1,0,0,1,0,0,1,0,0,0,spam
315,0,0,1,1,0,1,1,0,0,0,spam
316,0,0,1,0,1,0,0,0,1,0,no spam
317,0,0,0,0,0,0,0,0,1,0,no spam
318,0,0,0,0,0,0,0,1,0,0,no spam
319,0,0,0,0,1,0,0,1,0,0,no spam
320,0,0,1,0,1,0,0,0,1,0,no spam
321,0,0,0,0,0,1,1,0,0,0,spam
322,0,0,1,0,1,0,0,1,1,1,no spam
323,0,0,0,0,1,0,0,1,0,0,no spam
324,0,0,0,0,0,0,0,1,1,0,no spam
325,0,0,0,1,0,1,0,0,0,0,spam
326,0,1,1,1,0,0,0,1,0,0,spam
327,0,0,1,0,0,1,0,0,0,0,spam
328,1,0,0,0,1,0,0,1,0,1,no spam
329,0,0,0,0,0,0,0,0,0,0,spam
330,0,0,0,0,0,1,0,1,1,0,no spam
331,0,0,0,0,1,0,0,0,1,0,no spam
332,0,0,0,1,0,1,0,0,0,0,spam
333,1,0,1,0,1,0,0,0,1,0,no spam
334,0,0,1,0,1,0,1,0,1,0,no spam
335,1,0,1,0,0,0,0,0,1,0,no spam
336,0,1,1,1,0,0,0,0,0,1,spam
337,0,0,0,0,1,0,0,1,1,0,no spam
338,0,1,0,1,1,1,1,0,0,1,spam
339,1,1,0,1,0,0,0,0,0,0,spam
340,0,0,0,0,0,0,0,1,0,0,no spam
341,0,0,0,0,1,0,0,0,1,0,no spam
342,0,0,0,0,1,0,0,0,1,0,no spam
343,0,0,1,0,0,0,0,0,1,0,no spam
344,1,0,0,0,1,0,0,0,0,0,no spam
345,0,0,1,1,0,1,0,0,0,0,spam
346,0,0,0,0,0,0,0,0,0,0,no spam
347,0,1,0,1,0,1,1,0,0,1,spam
348,1,0,0,1,0,1,0,0,0,1,spam
349,0,1,0,0,0,1,0,0,0,1,spam
350,0,0,0,0,0,0,0,1,0,0,no spam
351,0,1,0,1,0,1,0,0,0,0,spam
352,1,0,0,0,0,0,0,0,0,0,no spam
353,0,0,0,0,1,1,0,0,1,0,no spam
354,0,0,0,1,0,1,0,0,0,0,spam
355,1,0,0,0,1,0,0,0,1,1,no spam
356,0,1,0,0,0,1,1,0,0,1,spam
357,0,0,0,0,0,0,0,0,1,0,no spam
358,0,1,0,1,0,1,0,0,0,0,spam
359,1,0,0,0,1,0,0,0,1,0,no spam
360,1,0,0,0,1,0,0,0,1,0,no spam
361,1,0,1,0,1,0,0,0,1,0,no spam
362,0,0,0,1,0,1,0,0,0,1,spam
363,1,0,0,0,1,0,0,0,0,0,no spam
364,0,1,0,1,0,0,0,0,0,1,spam
365,0,0,0,0,1,0,0,1,1,1,no spam
366,0,0,1,0,0,0,0,1,1,0,no spam
367,0,1,0,1,0,1,0,0,0,1,spam
368,0,0,1,0,0,0,0,0,0,1,spam
369,1,1,0,1,0,0,0,0,0,0,spam
370,0,0,0,1,0,1,1,0,0,0,spam
371,1,0,0,0,0,0,0,0,0,0,no spam
372,0,0,0,1,0,1,0,0,0,1,spam
373,0,0,0,0,1,0,0,1,0,0,no spam
374,0,0,0,0,1,0,0,0,0,0,no spam
375,0,0,0,0,1,0,0,0,0,0,no spam
376,0,0,1,0,0,0,1,0,0,1,spam
377,0,0,0,1,0,1,0,0,0,0,spam
378,0,1,0,1,0,0,0,0,0,0,spam
379,1,0,0,0,1,0,0,1,1,0,no spam
380,0,0,0,0,0,0,0,1,1,0,no spam
381,0,0,1,0,1,0,0,0,1,0,no spam
382,0,0,0,0,1,0,0,0,1,0,no spam
383,0,0,0,0,1,0,0,1,1,0,no spam
384,0,0,1,0,1,0,0,0,1,0,no spam
385,0,0,0,0,0,0,0,0,1,0,no spam
386,0,0,0,1,0,0,0,0,0,0,spam
387,1,0,0,0,0,1,0,0,0,1,spam
388,1,0,0,1,0,1,1,0,0,0,spam
389,0,0,0,0,1,0,0,0,0,0,no spam
390,0,0,1,0,1,0,0,0,1,0,no spam
391,0,0,0,0,0,0,0,0,1,0,no spam
392,0,0,0,1,0,0,1,0,0,0,spam
393,0,0,0,0,0,0,0,1,0,0,no spam
394,0,1,0,1,0,0,0,0,0,1,spam
395,1,0,0,1,0,1,1,0,0,0,spam
396,1,1,0,1,0,1,0,0,0,0,spam
397,0,1,0,1,0,0,0,0,0,0,spam
398,0,0,0,0,0,1,0,1,1,0,no spam
399,0,1,0,0,0,0,1,1,0,0,spam
400,0,0,0,1,0,1,1,0,0,0,spam
401,0,0,0,0,0,0,1,0,0,0,spam
402,0,0,0,0,1,0,0,1,1,0,no spam
403,1,0,0,0,0,0,0,0,1,1,no spam
404,0,0,0,0,0,0,0,0,1,0,no spam
405,0,0,0,0,0,0,0,0,1,0,no spam
406,0,0,0,0,0,0,0,0,0,0,no spam
407,0,0,0,0,1,0,0,1,0,0,no spam
408,0,0,0,0,1,0,0,0,1,0,no spam
409,1,1,0,0,0,1,1,0,1,0,spam
410,0,0,1,1,0,1,1,0,0,1,spam
411,0,0,1,0,1,0,0,0,0,0,no spam
412,1,0,1,0,1,0,0,1,1,0,no spam
413,0,0,0,1,0,0,0,0,0,0,no spam
414,0,0,0,0,1,0,0,1,1,0,no spam
415,0,0,0,1,0,1,1,0,0,1,spam
416,0,1,0,1,0,1,0,0,0,1,spam
417,0,0,1,0,0,0,0,0,0,0,no spam
418,0,0,0,0,1,0,0,0,1,0,no spam
419,0,0,0,0,1,0,0,0,1,0,no spam
420,0,0,0,0,0,0,1,1,0,0,no spam
421,0,0,0,0,1,0,0,0,0,0,no spam
422,0,0,0,0,0,0,0,0,1,0,no spam
423,0,0,1,0,0,0,0,1,1,1,no spam
424,0,0,0,0,0,0,0,1,0,0,no spam
425,0,0,0,0,0,0,0,0,0,0,no spam
426,0,0,0,0,0,0,0,0,0,0,no spam
427,0,1,0,1,0,1,0,0,0,0,spam
428,0,1,0,0,0,0,0,0,0,0,spam
429,0,0,0,0,1,0,0,1,0,0,no spam
430,0,0,1,1,1,0,0,1,0,0,no spam
431,0,0,0,0,1,0,0,0,0,0,no spam
432,0,1,1,1,0,0,0,0,0,0,spam
433,0,0,1,0,0,0,0,1,1,0,no spam
434,1,0,0,0,0,0,0,1,0,0,no spam
435,0,0,0,0,1,0,0,1,0,0,no spam
436,0,0,0,0,1,0,0,0,1,1,no spam
437,0,0,1,0,1,0,0,0,0,0,no spam
438,0,0,0,1,0,1,0,0,0,0,spam
439,0,0,1,0,1,0,0,0,1,0,no spam
440,0,0,0,1,0,1,0,1,0,0,spam
441,1,0,0,0,1,0,0,0,1,0,no spam
442,1,0,1,0,0,1,0,0,0,0,spam
443,1,0,0,0,0,0,0,0,1,0,no spam
444,0,0,0,0,1,0,0,0,0,1,no spam
445,0,0,0,0,1,0,0,1,0,0,no spam
446,0,0,1,0,0,1,0,0,1,0,spam
447,1,0,0,0,1,0,0,1,0,0,no spam
448,0,1,0,1,0,0,0,0,0,0,spam
449,0,0,0,0,0,0,0,1,1,0,no spam
450,0,0,0,0,1,0,0,0,1,0,no spam
451,0,0,0,0,0,0,0,0,0,0,no spam
452,1,1,0,0,0,1,0,0,1,0,spam
453,1,0,0,1,0,1,0,0,0,0,spam
454,1,0,0,0,1,0,0,0,0,0,no spam
455,0,0,0,0,1,0,0,1,0,0,no spam
456,0,0,0,0,0,0,0,1,1,0,no spam
457,0,1,0,1,0,1,0,1,0,0,spam
458,1,0,0,0,1,0,0,1,0,0,no spam
459,0,1,0,1,0,1,1,0,0,0,spam
460,1,0,0,0,0,1,0,0,0,1,spam
461,1,0,0,0,0,0,0,0,0,0,spam
462,0,1,0,1,0,1,1,0,0,1,spam
463,0,0,0,0,1,1,1,0,0,0,spam
464,0,0,0,0,1,0,0,1,1,0,no spam
465,1,0,0,1,0,1,0,0,0,0,spam
466,1,0,1,0,1,0,0,1,0,0,no spam
467,0,0,1,0,0,0,0,0,1,0,no spam
468,0,0,1,0,1,0,0,0,1,0,no spam
469,0,0,0,0,0,1,1,0,1,0,no spam
470,0,0,0,1,0,1,0,0,0,0,spam
471,1,0,1,0,1,1,0,1,1,0,no spam
472,0,1,0,1,0,1,0,0,0,0,spam
473,0,0,0,0,0,1,0,0,0,1,spam
474,0,0,1,0,1,0,0,0,0,0,no spam
475,0,0,0,0,0,0,0,0,0,1,spam
476,1,1,0,0,0,1,0,0,0,0,spam
477,0,0,0,0,0,0,0,1,0,0,no spam
478,1,1,0,1,0,0,1,0,0,0,spam
479,0,0,0,0,1,0,0,0,0,0,no spam
480,0,0,1,1,0,1,0,0,0,1,spam
481,0,0,0,0,1,0,0,0,0,0,no spam
482,0,0,1,0,1,0,0,0,1,0,no spam
483,0,1,0,1,0,1,1,0,1,0,spam
484,0,0,0,1,1,1,0,0,0,1,spam
485,0,0,0,0,1,0,0,0,0,0,no spam
486,0,0,0,0,0,0,0,1,0,0,no spam
487,1,0,0,0,1,0,0,1,1,0,no spam
488,1,0,0,1,0,0,0,0,0,0,spam
489,0,0,1,0,1,0,0,0,1,0,no spam
490,0,0,0,0,0,0,0,0,1,0,no spam
491,0,1,0,1,0,1,1,0,0,0,spam
492,0,0,1,0,0,0,0,1,1,0,no spam
493,1,0,0,0,0,0,0,0,1,0,no spam
494,0,0,1,0,0,0,0,1,0,1,no spam
495,1,0,0,0,0,0,0,1,0,0,no spam
496,0,0,1,0,1,0,0,1,0,0,no spam
497,1,0,0,0,1,0,0,0,0,0,no spam
498,0,1,0,1,0,1,1,0,0,0,spam
499,0,0,0,0,0,0,1,1,0,0,no spam
500,0,0,1,0,0,0,0,0,1,0,no spam
501,0,0,0,0,1,0,0,1,1,0,no spam
502,0,1,0,1,0,0,1,1,0,1,spam
503,1,0,1,0,0,0,0,0,0,0,no spam
504,1,0,1,0,0,0,0,0,1,0,no spam
505,0,1,0,1,1,0,1,0,0,0,spam
506,0,0,0,1,0,0,0,0,1,0,spam
507,0,0,0,0,0,0,1,0,1,1,spam
508,1,0,0,0,0,0,0,1,1,0,no spam
509,0,0,0,0,1,0,0,1,1,0,no spam
510,1,0,1,0,1,0,0,0,0,0,no spam
511,0,0,1,0,0,0,0,0,0,0,no spam
512,0,0,1,0,1,0,0,0,0,0,no spam
513,0,0,1,0,1,0,0,0,0,0,no spam
514,1,1,0,0,1,1,0,0,0,1,spam
515,0,0,0,0,1,0,0,1,1,0,no spam
516,0,1,0,1,1,0,0,0,1,0,spam
517,0,0,0,0,0,1,1,0,0,0,spam
518,0,0,0,0,0,0,0,0,1,0,no spam
519,1,0,0,0,0,0,0,1,0,0,no spam
520,0,0,1,0,1,0,0,1,1,0,no spam
521,0,0,1,0,1,0,0,1,0,0,no spam
522,0,1,0,1,0,1,0,0,0,0,spam
523,0,1,0,0,0,0,0,1,0,0,no spam
524,0,1,0,1,0,1,1,0,0,0,spam
525,0,0,0,1,0,1,1,0,1,0,spam
526,0,1,0,1,0,1,0,0,0,0,spam
527,0,1,0,1,0,0,0,0,0,0,spam
528,0,0,0,0,1,0,0,0,1,0,no spam
529,0,0,0,0,0,0,0,0,0,0,spam
530,1,0,1,0,0,0,0,1,0,1,no spam
531,1,1,0,1,0,1,0,0,0,1,spam
532,0,0,0,0,1,0,0,0,0,0,no spam
533,1,1,0,1,0,1,1,0,0,0,spam
534,0,1,0,0,0,1,0,0,0,0,spam
535,0,0,0,0,1,0,0,0,0,0,no spam
536,0,0,0,0,0,0,0,0,1,0,no spam
537,0,0,0,0,0,0,0,0,1,0,no spam
538,0,1,0,0,0,1,0,0,0,0,spam
539,0,0,0,1,0,1,0,0,0,1,spam
